timestamp_x,price_solana,market_cap_solana,total_volume_solana,timestamp_H,timestamp_y,price_bitcoin,market_cap_bitcoin,total_volume_bitcoin
2024-02-07 12:01:03.931,95.07802255921118,41518147128.40053,1546162955.6478293,2024-02-07 12:00,2024-02-07 12:00:44.216,42897.892323200984,841219714743.8119,15614898147.256088
2024-02-07 13:00:52.132,95.5245703258102,41738845960.3984,1602696017.5422342,2024-02-07 13:00,2024-02-07 13:00:49.850,43052.731971294175,844296406879.2267,16031890249.197548
2024-02-07 14:00:32.203,95.39312361180242,41673087849.98865,1570070791.002434,2024-02-07 14:00,2024-02-07 14:00:24.276,43135.973703668016,845929590060.017,15747859605.314953
2024-02-07 15:00:46.167,95.47725317048575,41944268363.77769,1525874723.6328394,2024-02-07 15:00,2024-02-07 15:00:54.448,42966.833349300636,848020443697.1522,16038334163.46441
2024-02-07 16:00:03.973,96.13423732073234,42026397734.67601,1506654277.543072,2024-02-07 16:00,2024-02-07 16:00:37.201,43034.866152885195,844904909342.451,12759515163.441956
2024-02-07 17:00:32.788,97.01444553722004,42309476811.70072,1474290323.5229442,2024-02-07 17:00,2024-02-07 17:00:29.798,43162.119337812175,846027986590.6808,15408748887.030565
2024-02-07 18:00:13.831,97.38362195366379,42473274560.625854,1602122366.5190134,2024-02-07 18:00,2024-02-07 18:00:21.796,43513.20439556491,851432960097.4105,11411015122.435087
2024-02-07 19:00:38.904,97.49014240334411,42592062738.0455,1629430319.8114126,2024-02-07 19:00,2024-02-07 19:00:33.226,43616.5097280803,854952451722.2938,13900304206.09521
2024-02-07 20:00:28.146,97.0361241351889,42421099477.85016,1592963959.2129128,2024-02-07 20:00,2024-02-07 20:00:13.285,43605.83223615377,854852497384.7914,17969112304.588726
2024-02-07 21:00:04.518,98.27725887574117,43050159073.69609,1571398940.142899,2024-02-07 21:00,2024-02-07 21:00:42.852,44123.20668906271,866375626273.746,19795266813.568962
2024-02-07 22:00:08.795,100.61556577350511,43834575672.78754,1899300732.1840043,2024-02-07 22:00,2024-02-07 22:00:14.663,44175.60349363787,866333713275.3491,20908315308.86852
2024-02-07 23:00:52.284,100.70446509669104,43890322723.117836,2089983587.6166325,2024-02-07 23:00,2024-02-07 23:00:56.393,44164.5533723649,866409249024.8533,20853277840.24731
2024-02-08 00:00:24.514,100.8620197849941,44086978409.43825,1921482749.676069,2024-02-08 00:00,2024-02-08 00:01:06.048,44317.87047199724,868672050077.7697,21861246804.962692
2024-02-08 01:00:08.645,101.76588171215978,44427217295.23758,2271606933.5947685,2024-02-08 01:00,2024-02-08 01:00:06.141,44535.459097334475,873207516468.3999,22413220487.468506
2024-02-08 02:00:43.033,102.29869344625939,44584987213.13279,2167022941.68683,2024-02-08 02:00,2024-02-08 02:00:37.239,44692.237424902734,874561732221.0831,23921675991.07004
2024-02-08 03:00:30.491,101.9245857602258,44471030010.61729,2194031371.4827285,2024-02-08 03:00,2024-02-08 03:00:34.631,44600.210796424835,874882538337.6464,24203319071.632725
2024-02-08 04:01:12.867,101.64236101457918,44502688986.760086,2427953247.9124107,2024-02-08 04:00,2024-02-08 04:01:15.710,44524.25431658259,873638221604.6149,24580152522.07383
2024-02-08 05:00:12.888,101.64382708522412,44424337354.632484,2427269786.4428077,2024-02-08 05:00,2024-02-08 05:00:49.311,44467.40053883225,873478836855.9486,24217507407.904564
2024-02-08 06:00:35.853,101.30452447078856,44393359078.4236,2198264666.6649747,2024-02-08 06:00,2024-02-08 06:00:47.796,44524.25714149837,874909703181.0236,24734705178.62959
2024-02-08 07:00:46.210,100.70217627154439,44024283505.70623,2260821877.7382116,2024-02-08 07:00,2024-02-08 07:00:50.355,44452.11281955727,872543802979.3804,24551838966.71261
2024-02-08 08:01:13.555,100.70444650068238,44031477193.27514,2552245799.678761,2024-02-08 08:00,2024-02-08 08:00:17.632,44497.219989593905,873244936483.3632,21336804197.1105
2024-02-08 09:01:07.868,101.69620151920843,44367878168.96792,2323346291.1909223,2024-02-08 09:00,2024-02-08 09:00:41.045,44702.75210595903,877600141062.1156,24704953036.413464
2024-02-08 10:00:57.734,101.76311109874844,44426296041.36194,2650878019.01973,2024-02-08 10:00,2024-02-08 10:01:12.427,44675.607176241014,876619983722.2333,25204860318.063118
2024-02-08 11:00:19.359,101.85588392000685,44520452091.6057,2368652578.201527,2024-02-08 11:00,2024-02-08 11:00:52.439,44803.27768024157,879242198109.6484,25706342543.093113
2024-02-08 12:00:07.032,101.17543806910712,44240640957.17276,2370980499.69622,2024-02-08 12:00,2024-02-08 12:00:07.992,44736.32097433638,877867626963.6289,25547498807.3414
2024-02-08 13:00:05.408,101.08747884879631,44194601495.37599,2663155484.5365033,2024-02-08 13:00,2024-02-08 13:00:12.737,44639.75388704938,876233358600.383,26353041630.734127
2024-02-08 14:00:19.300,103.55247298587241,44869808060.62094,2819896275.0397754,2024-02-08 14:00,2024-02-08 14:00:23.104,44948.79579131514,879794818701.1534,26228691606.568764
2024-02-08 15:00:26.869,104.22570898871012,45536363315.786125,2754946059.4517984,2024-02-08 15:00,2024-02-08 15:00:18.625,45057.50408054458,884392503431.3563,17394190948.481678
2024-02-08 16:00:33.682,104.72840459115328,45632432942.6738,3109140439.135528,2024-02-08 16:00,2024-02-08 16:00:58.260,45429.621585429595,888258705071.7206,25899650481.1173
2024-02-08 17:00:23.453,102.91407411680395,44934132570.04844,2833606166.263125,2024-02-08 17:00,2024-02-08 17:01:03.357,45087.34461153776,884692830775.9321,30800706391.04664
2024-02-08 18:00:34.914,102.45919319884561,44914912707.66236,2835683088.284042,2024-02-08 18:00,2024-02-08 18:00:33.359,45013.30822484713,884765154303.9474,30045250434.50541
2024-02-08 19:00:54.169,102.80280741210754,44904718527.11435,2805924867.542512,2024-02-08 19:00,2024-02-08 19:00:34.229,45289.3559421022,886893940706.7128,29618434328.72994
2024-02-08 20:00:40.470,102.31867267399677,44699308191.498726,3029872126.5006104,2024-02-08 20:00,2024-02-08 20:00:20.399,45303.658354175364,889415729706.8668,24992918979.97546
2024-02-08 21:00:20.856,102.939451709636,45028542630.25786,2727309798.4967284,2024-02-08 21:00,2024-02-08 21:01:00.653,45481.628337707705,892453291580.0636,28544036929.93345
2024-02-08 22:00:20.054,102.6411333831195,44870988899.176735,2511022594.631235,2024-02-08 22:00,2024-02-08 22:00:04.855,45387.05257085574,891008292100.0793,19812895842.885098
2024-02-08 23:00:48.321,102.65168816856898,44819524758.547295,2367586959.637059,2024-02-08 23:00,2024-02-08 23:01:17.993,45333.15905379783,889545530012.7693,22568051283.990513
2024-02-09 00:00:49.009,102.75654578821737,44986092796.23713,2329530033.5617566,2024-02-09 00:00,2024-02-09 00:00:43.407,45305.60747479472,890468166608.419,27709548588.895535
2024-02-09 01:01:19.623,103.22115944248017,45107352441.09906,2224680702.9480414,2024-02-09 01:00,2024-02-09 01:01:23.221,45306.96795859608,888065420463.6416,24663758213.95876
2024-02-09 02:01:08.187,103.94722006979228,45296032988.36092,2155037211.2183113,2024-02-09 02:00,2024-02-09 02:00:16.806,45507.35570112257,890091458376.9319,26276607707.468903
2024-02-09 03:00:26.212,105.75138684268597,45861566244.98492,2299558194.171139,2024-02-09 03:00,2024-02-09 03:00:23.685,46324.980541105404,903911991408.5588,27546948893.758686
2024-02-09 04:00:26.812,104.50381756547685,45693267376.250885,2303819809.2543306,2024-02-09 04:00,2024-02-09 04:00:12.558,46079.02653391586,904054584796.7258,20906179752.019707
2024-02-09 05:00:33.207,104.30177942536787,45560353616.801254,2353307233.9491315,2024-02-09 05:00,2024-02-09 05:00:13.041,45920.452964727694,901037302815.863,28752375912.329865
2024-02-09 06:01:21.749,104.97073043274064,45823632495.75066,2436043741.7279243,2024-02-09 06:00,2024-02-09 06:00:21.052,46255.02217878857,906922383428.6552,28885948114.171814
2024-02-09 07:00:42.283,104.7680894782342,45743851405.888504,2311192349.417219,2024-02-09 07:00,2024-02-09 07:00:22.827,46201.31934671629,906395318750.4061,28764904249.00499
2024-02-09 08:01:15.783,105.32353715774316,46061347131.79191,2413590852.1901217,2024-02-09 08:00,2024-02-09 08:01:06.134,46208.825156678795,906719381204.8457,29900895529.88228
2024-02-09 09:00:22.204,106.29416833727237,46289340165.27893,2455615110.353552,2024-02-09 09:00,2024-02-09 09:00:31.965,46620.60992278284,911866376257.4958,24102591473.237854
2024-02-09 10:00:30.517,105.20950157396027,45883894610.82849,2382053746.134675,2024-02-09 10:00,2024-02-09 10:00:30.688,46541.232947522585,914866228974.3505,31264451600.294468
2024-02-09 11:00:29.475,105.27646360842016,45955327709.32517,2450579745.7409544,2024-02-09 11:00,2024-02-09 11:01:13.929,46779.6823084854,917949519495.005,32115541326.97111
2024-02-09 12:01:10.576,105.70619539287233,46026783964.94713,2592674080.909512,2024-02-09 12:00,2024-02-09 12:00:00.740,47148.2062972647,922072970265.9441,33117888833.978645
2024-02-09 13:01:35.791,106.04428525798284,46412888239.423996,2646341905.6130543,2024-02-09 13:00,2024-02-09 13:00:23.975,47329.92481313396,930424371926.9169,32820396059.54012
2024-02-09 14:00:11.088,105.83039720144129,46138775485.50157,2717378433.4044456,2024-02-09 14:00,2024-02-09 14:00:24.900,47472.49923383006,932790039280.3843,32512968931.102985
2024-02-09 15:00:58.751,105.06097770614026,45801048287.012596,2569675256.0909715,2024-02-09 15:00,2024-02-09 15:00:48.687,47075.576436758914,923895267639.9896,37909285524.15758
2024-02-09 16:00:10.402,105.54503552946534,46074200243.75636,2797427006.6035194,2024-02-09 16:00,2024-02-09 16:00:53.196,47140.55546969623,926722952081.4083,38486472440.50349
2024-02-09 17:00:29.463,104.85644354391681,45728204543.33212,2770138212.428112,2024-02-09 17:00,2024-02-09 17:00:03.190,47251.936294324056,927260666829.1844,36509801843.235565
2024-02-09 18:01:29.109,105.285285142645,45932088044.372955,2590017237.7475305,2024-02-09 18:00,2024-02-09 18:01:22.950,47611.95347474529,932981656923.4225,38719482850.44701
2024-02-09 19:00:49.367,105.61700150160995,46380984963.664856,2783774130.720787,2024-02-09 19:00,2024-02-09 19:00:53.879,47575.17502052522,938704364405.3893,39576603035.56166
2024-02-09 20:00:31.539,105.05465128834766,45930234401.12407,2795648266.5721583,2024-02-09 20:00,2024-02-09 20:00:35.045,47500.92792281298,932378378849.3367,24847179839.606667
2024-02-09 21:01:00.481,104.99949125414075,45921809513.160774,2659774002.338395,2024-02-09 21:00,2024-02-09 21:01:14.490,47513.15103858787,933501809043.2745,42073555159.94771
2024-02-09 22:01:26.250,108.73012807250346,47042307310.614,3041737291.5096555,2024-02-09 22:00,2024-02-09 22:01:18.160,47562.40003746312,930638178708.6179,31817348608.03169
2024-02-09 23:01:20.335,108.00285671024412,47181149408.11475,2936722165.377239,2024-02-09 23:00,2024-02-09 23:00:18.785,47299.255913029054,926425991011.5055,34255168574.030647
2024-02-10 00:01:12.451,107.0045990506278,46821270307.69528,2980698681.4714584,2024-02-10 00:00,2024-02-10 00:00:48.545,47150.94268312061,925541926938.6151,42157462813.320496
2024-02-10 01:00:26.527,107.61526039973523,46952061488.21109,3021492586.4646564,2024-02-10 01:00,2024-02-10 01:01:18.441,47086.70263093229,924009055947.3903,34093249461.12182
2024-02-10 02:00:27.715,108.79764721006688,47594351945.89585,3309418853.09765,2024-02-10 02:00,2024-02-10 02:00:33.689,47310.251582312885,928720576677.3688,40764137393.08454
2024-02-10 03:00:17.224,109.40941553506798,47788855215.236404,3039811427.839064,2024-02-10 03:00,2024-02-10 03:00:28.918,47346.005416037005,928881771220.7775,33999548795.259563
2024-02-10 04:01:16.472,110.24586011698673,48060830648.36281,3048710915.46162,2024-02-10 04:00,2024-02-10 04:01:23.310,47372.34513644432,930661188274.1611,39093426919.78004
2024-02-10 05:00:43.032,110.12058740985246,48145034944.10898,3255382720.1278596,2024-02-10 05:00,2024-02-10 05:01:00.875,47416.46683285779,930481446626.0002,36496804893.522446
2024-02-10 06:00:12.337,110.16060763621853,48162376391.14935,3018684906.27698,2024-02-10 06:00,2024-02-10 06:00:14.720,47351.395357424575,930197327716.9675,37783002632.604294
2024-02-10 07:00:47.304,109.04781936628433,47781350136.38496,3292052473.493166,2024-02-10 07:00,2024-02-10 07:01:07.924,47370.84800867957,929173851438.7362,36622390454.57246
2024-02-10 08:00:32.812,108.9228204950372,47663931660.71241,3269757815.3109703,2024-02-10 08:00,2024-02-10 08:01:01.300,47199.65725138492,927619127594.042,36768470682.68069
2024-02-10 09:00:38.156,108.37058590858746,47484689972.77279,3003169950.837286,2024-02-10 09:00,2024-02-10 09:00:17.848,47114.72449075292,925019263164.1531,29196714894.504726
2024-02-10 10:00:01.791,108.76164993873675,47519124062.770805,2955381844.893372,2024-02-10 10:00,2024-02-10 10:00:19.918,47090.52224718451,925444675621.6656,34619710349.15423
2024-02-10 11:00:24.225,107.51381345199066,47179322035.46943,3223662291.9840794,2024-02-10 11:00,2024-02-10 11:00:22.663,46909.82392439771,920549565645.4829,33783101931.442276
2024-02-10 12:00:08.821,108.02206688583972,47199499601.64325,3118696051.9589186,2024-02-10 12:00,2024-02-10 12:00:47.652,47113.74168894777,924548330450.0804,17794303585.672726
2024-02-10 13:00:33.431,107.90499410586035,47087636711.05692,3003151302.6531734,2024-02-10 13:00,2024-02-10 13:00:31.076,47270.150413361596,926394062282.055,29877316680.360085
2024-02-10 14:00:40.044,108.05778366882743,47149912481.16741,2628707368.2957883,2024-02-10 14:00,2024-02-10 14:00:36.207,47325.5464635559,928715340662.1594,27972769228.54117
2024-02-10 15:01:29.754,108.41966382746989,47342042984.14232,2667736865.007573,2024-02-10 15:00,2024-02-10 15:00:36.245,47299.02344953918,927870852989.8881,25573719807.537292
2024-02-10 16:01:23.459,108.71522265327452,47377721988.386826,2517757871.98018,2024-02-10 16:00,2024-02-10 16:00:22.942,47371.36468280237,928576550181.7866,23292741414.494675
2024-02-10 17:01:18.156,108.45115104819216,47400948884.60465,2266079330.0841494,2024-02-10 17:00,2024-02-10 17:00:36.318,47273.65117540411,927966467334.3997,21603234564.326557
2024-02-10 18:00:20.084,108.03672076027559,47244451504.43765,2243256322.823401,2024-02-10 18:00,2024-02-10 18:00:17.443,47216.158149094,926584720381.6688,20530066325.990097
2024-02-10 19:01:31.562,109.20247445826885,47654007272.716194,2332533023.6431246,2024-02-10 19:00,2024-02-10 19:00:43.516,47353.092648598846,928555164148.9418,17383643663.82134
2024-02-10 20:00:29.050,109.13090704005164,47751090101.191376,2150681501.7318525,2024-02-10 20:00,2024-02-10 20:01:18.996,47575.049935938594,933605873207.909,15982309910.186403
2024-02-10 21:00:13.946,109.79065256528384,48127584017.30376,2380497185.359368,2024-02-10 21:00,2024-02-10 21:00:26.959,48001.47445329455,944004002669.8533,13041665774.776703
2024-02-10 22:00:55.492,109.85950492825698,48069247529.71497,2036325390.593992,2024-02-10 22:00,2024-02-10 22:00:39.129,47946.23389258916,941834183295.7333,15614111035.260345
2024-02-10 23:00:32.016,109.21395080959023,47647235136.06272,1960288205.8055556,2024-02-10 23:00,2024-02-10 23:00:26.892,47842.76752457509,938231561224.3469,16593846415.750475
2024-02-11 00:01:08.370,108.9914614336289,47626799918.99898,1814393079.83351,2024-02-11 00:00,2024-02-11 00:00:35.335,47768.995251247936,938210772985.4427,16461159742.317774
2024-02-11 01:00:10.597,108.76332320105095,47596353505.74428,1808078241.7087653,2024-02-11 01:00,2024-02-11 01:01:14.408,47734.86375258085,936758668378.9825,16287347811.844503
2024-02-11 02:01:27.765,108.20656829258145,47366824751.33376,1777251527.4591131,2024-02-11 02:00,2024-02-11 02:01:05.547,47666.08776947053,936518330045.9683,13493516074.902666
2024-02-11 03:00:21.355,108.00560530102352,47218936064.878815,1789578426.4906378,2024-02-11 03:00,2024-02-11 03:00:25.211,47765.46452032612,937268394783.8433,13574659871.473274
2024-02-11 04:00:06.552,109.63481405462157,47922920695.15737,1737045261.822906,2024-02-11 04:00,2024-02-11 04:00:16.772,48487.28488686649,949360716401.7388,12557682263.896515
2024-02-11 05:01:08.796,109.17008770213538,47891740323.95247,1627845340.7690403,2024-02-11 05:00,2024-02-11 05:00:48.423,48306.653867189765,947994508496.5121,18174510790.78458
2024-02-11 06:00:18.381,109.02708425010348,47632655549.80905,1585772723.2891488,2024-02-11 06:00,2024-02-11 06:00:18.264,48254.20913483157,945872497332.0422,18743503648.699455
2024-02-11 07:00:51.673,109.25839985796284,47780141169.38646,1651495350.2372644,2024-02-11 07:00,2024-02-11 07:01:34.443,48235.25429846169,947140681013.0172,19082037890.941
2024-02-11 08:00:05.783,109.12533693535839,47690448129.50698,1650746713.07807,2024-02-11 08:00,2024-02-11 08:00:52.140,48199.19902013254,944057216638.1697,19523523812.96967
2024-02-11 09:01:06.318,109.04601803881879,47687550484.41455,1625585297.227557,2024-02-11 09:00,2024-02-11 09:01:37.477,48118.349006317854,944200972448.3566,19494080114.45205
2024-02-11 10:00:48.868,109.89298905346587,47941637924.84143,1514271232.6123593,2024-02-11 10:00,2024-02-11 10:00:09.875,48145.279472087794,944688872309.7452,16080434990.347677
2024-02-11 11:01:18.777,109.29100211642161,47672220198.39462,1659852381.2971828,2024-02-11 11:00,2024-02-11 11:01:18.990,48136.51968009445,942892344920.4865,19876059194.433956
2024-02-11 12:00:02.947,109.65601052878182,47903354389.42374,1565758549.754498,2024-02-11 12:00,2024-02-11 12:01:19.635,48417.602142002615,948775655504.6006,16652828118.667004
2024-02-11 13:01:14.945,109.83146494140684,48125145553.42522,1508474015.2561321,2024-02-11 13:00,2024-02-11 13:00:58.392,48363.86350725783,948738152254.5208,19998338010.83831
2024-02-11 14:00:39.529,109.23848772511832,47820876591.037575,1487565867.8738039,2024-02-11 14:00,2024-02-11 14:00:48.521,48079.09955352912,944900875172.6469,19001547495.837154
2024-02-11 15:00:20.488,109.52471202261195,47860305986.98008,1461743308.3251333,2024-02-11 15:00,2024-02-11 15:01:43.809,48258.758233187895,945497870724.3016,16870509622.625246
2024-02-11 16:01:32.367,108.90591193811045,47602064956.87528,1513502424.6303155,2024-02-11 16:00,2024-02-11 16:01:10.839,48160.70126977255,945373884925.9019,20716147481.0532
2024-02-11 17:00:32.113,108.5012068548227,47476286171.69288,1558645537.5061388,2024-02-11 17:00,2024-02-11 17:01:26.962,48115.23339460549,944259338298.8634,21255352789.335075
2024-02-11 18:01:01.201,108.91279088764165,47581157233.96236,1458200152.5940535,2024-02-11 18:00,2024-02-11 18:00:44.773,48297.08125202173,947293817338.8219,21640490044.71854
2024-02-11 19:01:27.688,108.41995920759425,47330417659.773285,1493873436.0677767,2024-02-11 19:00,2024-02-11 19:01:14.104,48292.53012447849,947741772958.4326,17836239373.78306
2024-02-11 20:01:22.611,108.2662181398774,47388106096.82606,1539800680.5291777,2024-02-11 20:00,2024-02-11 20:00:25.155,48289.70137608725,948122495385.2043,18121637348.507736
2024-02-11 21:00:29.249,107.42392923241768,47051154667.71144,1461682357.6365829,2024-02-11 21:00,2024-02-11 21:00:30.039,48022.520844903804,943843389176.2179,21268083023.311302
2024-02-11 22:01:17.291,107.4635249362263,47050843949.02746,1400641071.4745505,2024-02-11 22:00,2024-02-11 22:00:30.679,48124.846152082006,944412593196.9613,20720749665.966354
2024-02-11 23:01:06.562,107.45284657609342,47097093910.97869,1384826493.7915502,2024-02-11 23:00,2024-02-11 23:00:19.920,48121.6710728603,945676056432.5563,20493006366.436516
2024-02-12 00:00:55.437,107.57212623019053,46970508598.610954,1462171681.1004465,2024-02-12 00:00,2024-02-12 00:00:39.081,48295.94142975283,945579645769.01,20421541895.746456
2024-02-12 01:00:15.731,108.63620708742039,47541735754.99984,1474421370.3006792,2024-02-12 01:00,2024-02-12 01:01:35.196,48606.30845000913,953895169767.7904,17186335849.498123
2024-02-12 02:00:33.801,108.05474865069199,47196049488.34823,1401216833.417209,2024-02-12 02:00,2024-02-12 02:00:08.514,48425.43980915871,950654089239.2196,18172627278.028435
2024-02-12 03:00:11.862,105.88601718287212,46132593777.95706,1567748127.9518008,2024-02-12 03:00,2024-02-12 03:00:04.649,48159.95917172604,943039128493.337,22750338039.31936
2024-02-12 04:01:08.229,106.33334718515107,46571561045.19121,1521175074.8711815,2024-02-12 04:00,2024-02-12 04:01:25.240,48145.837435793685,945974985356.6257,21391420942.73436
2024-02-12 05:01:34.491,105.61335329550249,46277742740.80225,1581444970.890205,2024-02-12 05:00,2024-02-12 05:01:27.754,48074.007757268766,944605226637.7045,17340488594.075554
2024-02-12 06:01:13.453,105.63883641722934,46290841434.39796,1602207753.909343,2024-02-12 06:00,2024-02-12 06:01:15.273,48099.09377747076,943883738767.1805,20178948524.926704
2024-02-12 07:00:16.079,105.20483811749853,45833197374.77295,1609136277.878479,2024-02-12 07:00,2024-02-12 07:00:20.595,48152.29440900928,940990887394.457,20547148102.90424
2024-02-12 08:00:47.139,105.92765714866864,46385519920.121025,1558931500.4580984,2024-02-12 08:00,2024-02-12 08:00:12.951,48215.67103337655,947432213819.038,20739374438.432484
2024-02-12 09:00:19.800,105.72530765017588,46202436358.1474,1573123222.8212776,2024-02-12 09:00,2024-02-12 09:01:28.126,48099.80775410864,943979075690.4568,20340374420.89342
2024-02-12 10:00:47.848,104.82158801640816,45976116463.001564,1636071890.18328,2024-02-12 10:00,2024-02-12 10:01:41.540,47897.30018686105,939947997244.4244,20942380642.4792
2024-02-12 11:00:14.165,104.57736887143903,45810527456.167366,1544450340.654466,2024-02-12 11:00,2024-02-12 11:00:57.167,47882.16390173216,940847290213.3262,21435744623.997326
2024-02-12 12:00:40.452,104.17128460060647,45500140614.73779,1715928148.2287755,2024-02-12 12:00,2024-02-12 12:00:38.563,47897.41188630087,938874433693.1255,17793084319.67782
2024-02-12 13:01:42.267,104.54585261195625,45499876269.741875,1602543189.6678073,2024-02-12 13:00,2024-02-12 13:00:15.219,48028.09402798914,939111109345.3756,21342914991.705223
2024-02-12 14:01:30.173,104.54603234703873,45735940463.78021,1680287663.6582205,2024-02-12 14:00,2024-02-12 14:01:20.657,47945.770863866004,941464255636.2758,20124759538.959457
2024-02-12 15:01:05.311,106.69489562098913,46497918806.33345,1660375453.902651,2024-02-12 15:00,2024-02-12 15:01:18.898,48782.48495602798,957403488707.4866,22247399632.7005
2024-02-12 16:01:18.574,108.96739941256443,47520255230.79175,1899431715.0824823,2024-02-12 16:00,2024-02-12 16:00:59.494,49941.552886191246,976113948278.8365,27099981130.838173
2024-02-12 17:01:43.727,108.62841832266355,47423058629.72216,2084916347.840791,2024-02-12 17:00,2024-02-12 17:00:22.033,49604.36550191753,971689165322.3073,25962341244.840508
2024-02-12 18:01:14.941,109.88209240849618,48002205636.25083,2599981012.9222684,2024-02-12 18:00,2024-02-12 18:01:39.564,49888.15529443975,981677449358.944,33241194037.55344
2024-02-12 19:01:29.553,109.89977939454282,48192399905.96847,2464432292.2640834,2024-02-12 19:00,2024-02-12 19:00:58.620,49739.09440743221,976623124470.1588,34218903555.81145
2024-02-12 20:00:10.282,110.03154963647098,48252197560.60406,2806376843.366709,2024-02-12 20:00,2024-02-12 20:00:18.804,49590.25844986223,975585739436.882,35228609725.9164
2024-02-12 21:00:22.304,110.58408213547058,48374410219.06782,2554821470.2855797,2024-02-12 21:00,2024-02-12 21:00:21.014,50159.17591243684,984332425201.3221,36404461267.32153
2024-02-12 22:00:28.918,110.1801144910034,48276418792.18044,2628456390.593845,2024-02-12 22:00,2024-02-12 22:01:42.826,49846.6723797357,978301359619.2373,31963866947.497314
2024-02-12 23:01:16.266,111.47896109398617,48675005721.668915,2719681433.533286,2024-02-12 23:00,2024-02-12 23:01:21.853,50006.42477417,981439194301.1512,37582948041.02879
2024-02-13 00:01:01.791,111.92618331425442,48881521826.95636,3091369045.7203913,2024-02-13 00:00,2024-02-13 00:01:20.030,49962.40900520193,981463410832.9637,37635479756.86431
2024-02-13 01:00:46.768,114.0466206632644,50030440957.54188,2958871140.0109887,2024-02-13 01:00,2024-02-13 01:00:43.739,50089.13897437323,984102786653.188,36854089880.9996
2024-02-13 02:01:10.285,114.3513526082936,49924451387.761444,3246416367.830212,2024-02-13 02:00,2024-02-13 02:00:57.459,50162.57586962115,981966314701.686,31932610109.553936
2024-02-13 03:00:40.144,113.6364990475118,49610234205.61493,3215234900.5132113,2024-02-13 03:00,2024-02-13 03:00:55.942,49974.99397491876,979502550527.2489,35602821630.41948
2024-02-13 04:00:35.783,113.13538081267917,49566758096.72347,3114887130.8024,2024-02-13 04:00,2024-02-13 04:00:11.512,49783.43791696859,977404632488.473,32311979276.104538
2024-02-13 05:00:02.937,114.09578135443304,49902072187.459724,3017297267.8991466,2024-02-13 05:00,2024-02-13 05:01:30.528,49918.500051164876,979726040276.1881,37593249668.323845
2024-02-13 06:00:12.192,114.10134334417226,49898371304.98186,3023860403.406694,2024-02-13 06:00,2024-02-13 06:00:25.154,50023.543911705594,980292072963.5277,37982621071.40207
2024-02-13 07:00:26.867,113.8068784654425,49837633108.00476,3306536766.334421,2024-02-13 07:00,2024-02-13 07:00:25.438,49969.920307231434,981837539560.343,42565585839.53465
2024-02-13 08:01:28.835,114.01098943327442,49777493304.34525,3260383206.006186,2024-02-13 08:00,2024-02-13 08:00:20.827,49987.559410922906,979925574069.2585,42164492491.519196
2024-02-13 09:01:41.068,114.74893076856439,50178363950.84234,3032855420.709774,2024-02-13 09:00,2024-02-13 09:01:18.184,50120.997379564826,983706020194.7015,42182904548.11912
2024-02-13 10:00:51.892,114.8282643384994,50031180615.67827,3342114842.499667,2024-02-13 10:00,2024-02-13 10:00:36.360,50241.35217806201,983066108404.9484,42907511117.91289
2024-02-13 11:01:05.782,113.54214614595597,49799927937.61856,3313758553.2334704,2024-02-13 11:00,2024-02-13 11:01:16.367,49884.20498911962,979063872470.3087,43165945684.60815
2024-02-13 12:00:17.875,113.8967189329392,49779881350.90944,3042373019.2443027,2024-02-13 12:00,2024-02-13 12:00:08.030,49965.77917737296,980495212673.3837,33608063353.715916
2024-02-13 13:00:16.147,113.53326734094844,49636836578.64313,3289203729.528529,2024-02-13 13:00,2024-02-13 13:00:28.751,49876.15832795287,979105127974.6831,43035200525.707855
2024-02-13 14:00:30.517,112.35016517119963,49216079935.69442,3626834598.6192923,2024-02-13 14:00,2024-02-13 14:00:23.608,49632.19130145931,973301204354.3158,44671805083.094696
2024-02-13 15:00:31.225,109.82706595819931,48164674740.68471,3308971976.38926,2024-02-13 15:00,2024-02-13 15:00:28.829,48711.13868233028,958355047027.9862,47132675768.47298
2024-02-13 16:01:34.963,110.39220276649978,48373400511.19294,3200541162.725384,2024-02-13 16:00,2024-02-13 16:00:43.311,48753.29964279692,958638253069.0697,44699060445.05499
2024-02-13 17:01:21.612,108.92618960905226,47663815085.0407,3268493713.212251,2024-02-13 17:00,2024-02-13 17:00:28.803,48524.05493671611,952995251664.3518,40811350022.64699
2024-02-13 18:01:29.784,110.2108339439496,48061253086.33127,3113839212.1840506,2024-02-13 18:00,2024-02-13 18:00:22.654,48863.279727249035,957746188484.8169,37230235636.33152
2024-02-13 19:01:27.834,111.46624029834608,48825736742.59993,2870243585.0451035,2024-02-13 19:00,2024-02-13 19:00:16.099,49140.84227818044,964454878802.6062,34571051426.79478
2024-02-13 20:01:27.379,111.75635796077998,49052817517.30728,3168087721.1539245,2024-02-13 20:00,2024-02-13 20:00:13.079,49045.454939632924,965624207677.4442,38216930105.15834
2024-02-13 21:01:22.166,112.5273180115874,49317209319.89509,2942286166.478237,2024-02-13 21:00,2024-02-13 21:01:20.637,49392.74558178304,971901232936.3866,36524221525.223885
2024-02-13 22:00:29.644,112.9763969984543,49541534158.64677,3196167204.6042275,2024-02-13 22:00,2024-02-13 22:00:58.419,49537.410915470624,976254469231.498,37937228752.732895
